STRUCTURE;STRUCTURE_ID;STRUCTURE_NAME;ACTION;SPECIFICATION;Spécification;SEX;Sexe;AGE;Age;FREQ;Fréquence;TIME_PERIOD;Période;OBS_VALUE;Valeur;OBS_STATUS;Statut d'observation;DECIMALS;Décimales;NOTE_YEAR_2;Note année 2;NOTE_YEAR_1;Note année 1;NOTE_SPECIFICATION_2;Note spécification 2;NOTE_SPECIFICATION_1;Note spécification 1;NOTE_SEX_2;Note sexe 2;NOTE_SEX_1;Note sexe 1;NOTE_AGE_2;Age;NOTE_AGE_1;Age
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL063;62;A;Annuelle;2023;;24.9048658971423;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL077;76;A;Annuelle;2023;;13.2618282930656;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL009;8;A;Annuelle;2023;;73.519077205897;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL010;9;A;Annuelle;2023;;72.5256028841852;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL017;16;A;Annuelle;2023;;65.5632500854845;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL044;43;A;Annuelle;2023;;39.1972933694681;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL051;50;A;Annuelle;2023;;32.5229189083324;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL065;64;A;Annuelle;2023;;20.2346316291491;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL072;71;A;Annuelle;2023;;14.8600272930821;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL086;85;A;Annuelle;2023;;6.20311091272286;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL013;12;A;Annuelle;2023;;73.4507874549399;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL021;20;A;Annuelle;2023;;65.505940330144;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL055;54;A;Annuelle;2023;;32.240823277782;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL076;75;A;Annuelle;2023;;14.0448108340089;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL090;89;A;Annuelle;2023;;5.21963576147386;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL004;3;A;Annuelle;2023;;78.4838263904684;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL019;18;A;Annuelle;2023;;63.5869573123379;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL021;20;A;Annuelle;2023;;61.6206739955587;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL023;22;A;Annuelle;2023;;59.6699080943083;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL059;58;A;Annuelle;2023;;25.2798298532668;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL074;73;A;Annuelle;2023;;13.4054225481672;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL076;75;A;Annuelle;2023;;12.0104450961296;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL078;77;A;Annuelle;2023;;10.6465388582017;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL014;13;A;Annuelle;2023;;72.4648529687652;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL016;15;A;Annuelle;2023;;70.4787283862854;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL018;17;A;Annuelle;2023;;68.4787283862854;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL033;32;A;Annuelle;2023;;53.6072018496191;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL069;68;A;Annuelle;2023;;19.7185359379133;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL071;70;A;Annuelle;2023;;18.0305159660646;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL073;72;A;Annuelle;2023;;16.4343012639175;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL008;7;A;Annuelle;2023;;74.5123140758129;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL032;31;A;Annuelle;2023;;50.8477035893;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL036;35;A;Annuelle;2023;;46.9357256646277;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL046;45;A;Annuelle;2023;;37.2776775243237;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL063;62;A;Annuelle;2023;;21.8920376616316;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL087;86;A;Annuelle;2023;;5.77485135510109;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL091;90;A;Annuelle;2023;;4.15670847089238;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL001;0;A;Annuelle;2023;;85.2574178319497;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL005;4;A;Annuelle;2023;;81.4063165296366;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL029;28;A;Annuelle;2023;;57.5540748193192;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL046;45;A;Annuelle;2023;;40.8905640487008;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL056;55;A;Annuelle;2023;;31.299189691812;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL060;59;A;Annuelle;2023;;27.6068852886664;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL084;83;A;Annuelle;2023;;8.39644674247851;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL088;87;A;Annuelle;2023;;6.13883004446854;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL033;32;A;Annuelle;2023;;49.8687878479298;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL047;46;A;Annuelle;2023;;36.3146660363666;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL048;47;A;Annuelle;2023;;35.3705865630858;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL049;48;A;Annuelle;2023;;34.4210244401271;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL043;42;A;Annuelle;2023;;43.7941234456925;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL044;43;A;Annuelle;2023;;42.8282603457088;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL045;44;A;Annuelle;2023;;41.8597727049388;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL059;58;A;Annuelle;2023;;28.5138913235672;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL006;5;A;Annuelle;2023;;76.4983419111944;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL020;19;A;Annuelle;2023;;62.5983284293733;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL034;33;A;Annuelle;2023;;48.8894621630825;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL061;60;A;Annuelle;2023;;23.5630753544236;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL062;61;A;Annuelle;2023;;22.727376247446;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B01;Hommes;SL089;88;A;Annuelle;2023;;4.9478096157335;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL003;2;A;Annuelle;2023;;83.3983066444591;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL030;29;A;Annuelle;2023;;56.5652279959039;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL031;30;A;Annuelle;2023;;55.5761878684474;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL058;57;A;Annuelle;2023;;29.4417908368261;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL072;71;A;Annuelle;2023;;17.2207876151999;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
DATAFLOW;LU1:DF_B2307(1.0);Table de mortalité détaillée;I;C04;Espérance de vie (Ex);B02;Femmes;SL086;85;A;Annuelle;2023;;7.16263039353408;;;;0;Zéro;;;Y01;L’année affichée correspond au milieu de la période d’observation de trois années (par exemple 2020 correspond aux années 2019-2021).;C04;Définitions: Espérance de vie. Données révisées pour les années 2005 - 2015;;;;;;;;;;
