pays;source_officielle;annee_reference;sexe;age;esperance_vie_restante;date_publication_source;actif
LU;STATEC;1944;M;1;61.70;01.01.2024;True
LU;STATEC;1944;M;2;48.00;01.01.2024;True
LU;STATEC;1944;M;3;30.30;01.01.2024;True
LU;STATEC;1944;M;4;22.20;01.01.2024;True
LU;STATEC;1945;F;1;65.80;01.01.2024;True
LU;STATEC;1945;F;2;51.50;01.01.2024;True
LU;STATEC;1945;F;3;33.40;01.01.2024;True
LU;STATEC;1945;F;4;24.70;01.01.2024;True
LU;STATEC;1945;F;5;16.90;01.01.2024;True
LU;STATEC;1945;F;6;83.80;01.01.2024;True
LU;STATEC;1945;M;1;61.70;01.01.2024;True
LU;STATEC;1945;M;2;48.00;01.01.2024;True
LU;STATEC;1945;M;3;30.30;01.01.2024;True
LU;STATEC;1945;M;4;22.20;01.01.2024;True
LU;STATEC;1946;F;1;65.80;01.01.2024;True
LU;STATEC;1946;F;2;51.50;01.01.2024;True
LU;STATEC;1946;F;3;33.40;01.01.2024;True
LU;STATEC;1946;F;4;24.70;01.01.2024;True
LU;STATEC;1946;F;5;16.90;01.01.2024;True
LU;STATEC;1946;F;6;83.80;01.01.2024;True
LU;STATEC;1946;M;1;61.70;01.01.2024;True
LU;STATEC;1946;M;2;48.00;01.01.2024;True
LU;STATEC;1946;M;3;30.30;01.01.2024;True
LU;STATEC;1946;M;4;22.20;01.01.2024;True
LU;STATEC;1947;F;1;65.80;01.01.2024;True
LU;STATEC;1947;F;2;51.50;01.01.2024;True
LU;STATEC;1947;F;3;33.40;01.01.2024;True
LU;STATEC;1947;F;4;24.70;01.01.2024;True
LU;STATEC;1947;F;5;16.90;01.01.2024;True
LU;STATEC;1947;F;6;83.80;01.01.2024;True
LU;STATEC;1947;M;1;61.70;01.01.2024;True
LU;STATEC;1947;M;2;48.00;01.01.2024;True
LU;STATEC;1947;M;3;30.30;01.01.2024;True
LU;STATEC;1947;M;4;22.20;01.01.2024;True
LU;STATEC;1948;F;1;65.80;01.01.2024;True
LU;STATEC;1948;F;2;51.50;01.01.2024;True
LU;STATEC;1948;F;3;33.40;01.01.2024;True
LU;STATEC;1948;F;4;24.70;01.01.2024;True
LU;STATEC;1948;F;5;16.90;01.01.2024;True
LU;STATEC;1948;F;6;83.80;01.01.2024;True
LU;STATEC;1948;M;1;61.70;01.01.2024;True
LU;STATEC;1948;M;2;48.00;01.01.2024;True
LU;STATEC;1948;M;3;30.30;01.01.2024;True
LU;STATEC;1948;M;4;22.20;01.01.2024;True
LU;STATEC;1949;F;1;65.80;01.01.2024;True
LU;STATEC;1949;F;2;51.50;01.01.2024;True
LU;STATEC;1949;F;3;33.40;01.01.2024;True
LU;STATEC;1949;F;4;24.70;01.01.2024;True
LU;STATEC;1949;F;5;16.90;01.01.2024;True
LU;STATEC;1949;F;6;83.80;01.01.2024;True
LU;STATEC;1949;M;1;61.70;01.01.2024;True
LU;STATEC;1949;M;2;48.00;01.01.2024;True
LU;STATEC;1949;M;3;30.30;01.01.2024;True
LU;STATEC;1949;M;4;22.20;01.01.2024;True
LU;STATEC;1950;F;1;65.80;01.01.2024;True
LU;STATEC;1950;F;2;51.50;01.01.2024;True
LU;STATEC;1950;F;3;33.40;01.01.2024;True
LU;STATEC;1950;F;4;24.70;01.01.2024;True
LU;STATEC;1950;F;5;16.90;01.01.2024;True
LU;STATEC;1950;F;6;83.80;01.01.2024;True
LU;STATEC;1950;M;1;61.70;01.01.2024;True
LU;STATEC;1950;M;2;48.00;01.01.2024;True
LU;STATEC;1950;M;3;30.30;01.01.2024;True
LU;STATEC;1950;M;4;22.20;01.01.2024;True
LU;STATEC;1951;F;1;65.80;01.01.2024;True
LU;STATEC;1951;F;2;51.50;01.01.2024;True
LU;STATEC;1951;F;3;33.40;01.01.2024;True
LU;STATEC;1951;F;4;24.70;01.01.2024;True
LU;STATEC;1951;F;5;16.90;01.01.2024;True
LU;STATEC;1951;F;6;83.80;01.01.2024;True
LU;STATEC;1951;M;1;61.70;01.01.2024;True
LU;STATEC;1951;M;2;48.00;01.01.2024;True
LU;STATEC;1951;M;3;30.30;01.01.2024;True
LU;STATEC;1951;M;4;22.20;01.01.2024;True
LU;STATEC;1952;F;1;65.80;01.01.2024;True
LU;STATEC;1952;F;2;51.50;01.01.2024;True
LU;STATEC;1952;F;3;33.40;01.01.2024;True
LU;STATEC;1952;F;4;24.70;01.01.2024;True
LU;STATEC;1952;F;5;16.90;01.01.2024;True
LU;STATEC;1952;F;6;83.80;01.01.2024;True
LU;STATEC;1952;M;1;61.70;01.01.2024;True
LU;STATEC;1952;M;2;48.00;01.01.2024;True
LU;STATEC;1952;M;3;30.30;01.01.2024;True
LU;STATEC;1952;M;4;22.20;01.01.2024;True
LU;STATEC;1953;F;1;65.80;01.01.2024;True
LU;STATEC;1953;F;2;51.50;01.01.2024;True
LU;STATEC;1953;F;3;33.40;01.01.2024;True
LU;STATEC;1953;F;4;24.70;01.01.2024;True
LU;STATEC;1953;F;5;16.90;01.01.2024;True
LU;STATEC;1953;F;6;83.80;01.01.2024;True
LU;STATEC;1953;M;1;61.70;01.01.2024;True
LU;STATEC;1953;M;2;48.00;01.01.2024;True
LU;STATEC;1953;M;3;30.30;01.01.2024;True
LU;STATEC;1953;M;4;22.20;01.01.2024;True
LU;STATEC;1954;F;1;65.80;01.01.2024;True
LU;STATEC;1954;F;2;51.50;01.01.2024;True
LU;STATEC;1954;F;3;33.40;01.01.2024;True
LU;STATEC;1954;F;4;24.70;01.01.2024;True
LU;STATEC;1954;F;5;16.90;01.01.2024;True
LU;STATEC;1954;F;6;83.80;01.01.2024;True
LU;STATEC;1954;M;1;61.70;01.01.2024;True
LU;STATEC;1954;M;2;48.00;01.01.2024;True
LU;STATEC;1954;M;3;30.30;01.01.2024;True
LU;STATEC;1954;M;4;22.20;01.01.2024;True
LU;STATEC;1955;F;1;65.80;01.01.2024;True
LU;STATEC;1955;F;2;51.50;01.01.2024;True
LU;STATEC;1955;F;3;33.40;01.01.2024;True
LU;STATEC;1955;F;4;24.70;01.01.2024;True
LU;STATEC;1955;F;5;16.90;01.01.2024;True
LU;STATEC;1955;F;6;83.80;01.01.2024;True
LU;STATEC;1955;M;1;61.70;01.01.2024;True
LU;STATEC;1955;M;2;48.00;01.01.2024;True
LU;STATEC;1955;M;3;30.30;01.01.2024;True
LU;STATEC;1955;M;4;22.20;01.01.2024;True
LU;STATEC;1956;F;1;65.80;01.01.2024;True
LU;STATEC;1956;F;2;51.50;01.01.2024;True
LU;STATEC;1956;F;3;33.40;01.01.2024;True
LU;STATEC;1956;F;4;24.70;01.01.2024;True
LU;STATEC;1956;F;5;16.90;01.01.2024;True
LU;STATEC;1956;F;6;83.80;01.01.2024;True
LU;STATEC;1956;M;1;61.70;01.01.2024;True
LU;STATEC;1956;M;2;48.00;01.01.2024;True
LU;STATEC;1956;M;3;30.30;01.01.2024;True
LU;STATEC;1956;M;4;22.20;01.01.2024;True
LU;STATEC;1957;F;1;65.80;01.01.2024;True
LU;STATEC;1957;F;2;51.50;01.01.2024;True
LU;STATEC;1957;F;3;33.40;01.01.2024;True
LU;STATEC;1957;F;4;24.70;01.01.2024;True
LU;STATEC;1957;F;5;16.90;01.01.2024;True
LU;STATEC;1957;F;6;83.80;01.01.2024;True
LU;STATEC;1957;M;1;61.70;01.01.2024;True
LU;STATEC;1957;M;2;48.00;01.01.2024;True
LU;STATEC;1957;M;3;30.30;01.01.2024;True
LU;STATEC;1957;M;4;22.20;01.01.2024;True
LU;STATEC;1958;F;1;65.80;01.01.2024;True
LU;STATEC;1958;F;2;51.50;01.01.2024;True
LU;STATEC;1958;F;3;33.40;01.01.2024;True
LU;STATEC;1958;F;4;24.70;01.01.2024;True
LU;STATEC;1958;F;5;16.90;01.01.2024;True
LU;STATEC;1958;F;6;83.80;01.01.2024;True
LU;STATEC;1958;M;1;61.70;01.01.2024;True
LU;STATEC;1958;M;2;48.00;01.01.2024;True
LU;STATEC;1958;M;3;30.30;01.01.2024;True
LU;STATEC;1958;M;4;22.20;01.01.2024;True
LU;STATEC;1959;F;1;65.80;01.01.2024;True
LU;STATEC;1959;F;2;51.50;01.01.2024;True
LU;STATEC;1959;F;3;33.40;01.01.2024;True
LU;STATEC;1959;F;4;24.70;01.01.2024;True
LU;STATEC;1959;F;5;16.90;01.01.2024;True
LU;STATEC;1959;F;6;83.80;01.01.2024;True
LU;STATEC;1959;M;1;61.70;01.01.2024;True
LU;STATEC;1959;M;2;48.00;01.01.2024;True
LU;STATEC;1959;M;3;30.30;01.01.2024;True
LU;STATEC;1959;M;4;22.20;01.01.2024;True
LU;STATEC;1960;F;1;65.80;01.01.2024;True
LU;STATEC;1960;F;2;51.50;01.01.2024;True
LU;STATEC;1960;F;3;33.40;01.01.2024;True
LU;STATEC;1960;F;4;24.70;01.01.2024;True
LU;STATEC;1960;F;5;16.90;01.01.2024;True
LU;STATEC;1960;F;6;83.80;01.01.2024;True
LU;STATEC;1960;M;1;61.70;01.01.2024;True
LU;STATEC;1960;M;2;48.00;01.01.2024;True
LU;STATEC;1960;M;3;30.30;01.01.2024;True
LU;STATEC;1960;M;4;22.20;01.01.2024;True
LU;STATEC;1961;F;1;65.80;01.01.2024;True
LU;STATEC;1961;F;2;51.50;01.01.2024;True
LU;STATEC;1961;F;3;33.40;01.01.2024;True
LU;STATEC;1961;F;4;24.70;01.01.2024;True
LU;STATEC;1961;F;5;16.90;01.01.2024;True
LU;STATEC;1961;F;6;83.80;01.01.2024;True
LU;STATEC;1961;M;1;61.70;01.01.2024;True
LU;STATEC;1961;M;2;48.00;01.01.2024;True
LU;STATEC;1961;M;3;30.30;01.01.2024;True
LU;STATEC;1961;M;4;22.20;01.01.2024;True
LU;STATEC;1962;F;1;65.80;01.01.2024;True
LU;STATEC;1962;F;2;51.50;01.01.2024;True
LU;STATEC;1962;F;3;33.40;01.01.2024;True
LU;STATEC;1962;F;4;24.70;01.01.2024;True
LU;STATEC;1962;F;5;16.90;01.01.2024;True
LU;STATEC;1962;F;6;83.80;01.01.2024;True
LU;STATEC;1962;M;1;61.70;01.01.2024;True
LU;STATEC;1962;M;2;48.00;01.01.2024;True
LU;STATEC;1962;M;3;30.30;01.01.2024;True
LU;STATEC;1962;M;4;22.20;01.01.2024;True
LU;STATEC;1963;F;1;65.80;01.01.2024;True
LU;STATEC;1963;F;2;51.50;01.01.2024;True
LU;STATEC;1963;F;3;33.40;01.01.2024;True
LU;STATEC;1963;F;4;24.70;01.01.2024;True
LU;STATEC;1963;F;5;16.90;01.01.2024;True
LU;STATEC;1963;F;6;83.80;01.01.2024;True
LU;STATEC;1963;M;1;61.70;01.01.2024;True
LU;STATEC;1963;M;2;48.00;01.01.2024;True
LU;STATEC;1963;M;3;30.30;01.01.2024;True
LU;STATEC;1963;M;4;22.20;01.01.2024;True
LU;STATEC;1964;F;1;65.80;01.01.2024;True
LU;STATEC;1964;F;2;51.50;01.01.2024;True
LU;STATEC;1964;F;3;33.40;01.01.2024;True
LU;STATEC;1964;F;4;24.70;01.01.2024;True
LU;STATEC;1964;F;5;16.90;01.01.2024;True
LU;STATEC;1964;F;6;83.80;01.01.2024;True
LU;STATEC;1964;M;1;61.70;01.01.2024;True
LU;STATEC;1964;M;2;48.00;01.01.2024;True
LU;STATEC;1964;M;3;30.30;01.01.2024;True
LU;STATEC;1964;M;4;22.20;01.01.2024;True
LU;STATEC;1965;F;1;65.80;01.01.2024;True
LU;STATEC;1965;F;2;51.50;01.01.2024;True
LU;STATEC;1965;F;3;33.40;01.01.2024;True
LU;STATEC;1965;F;4;24.70;01.01.2024;True
LU;STATEC;1965;F;5;16.90;01.01.2024;True
LU;STATEC;1965;F;6;83.80;01.01.2024;True
LU;STATEC;1965;M;1;61.70;01.01.2024;True
LU;STATEC;1965;M;2;48.00;01.01.2024;True
LU;STATEC;1965;M;3;30.30;01.01.2024;True
LU;STATEC;1965;M;4;22.20;01.01.2024;True
LU;STATEC;1966;F;1;65.80;01.01.2024;True
LU;STATEC;1966;F;2;51.50;01.01.2024;True
LU;STATEC;1966;F;3;33.40;01.01.2024;True
LU;STATEC;1966;F;4;24.70;01.01.2024;True
LU;STATEC;1966;F;5;16.90;01.01.2024;True
LU;STATEC;1966;F;6;83.80;01.01.2024;True
LU;STATEC;1966;M;1;61.70;01.01.2024;True
LU;STATEC;1966;M;2;48.00;01.01.2024;True
LU;STATEC;1966;M;3;30.30;01.01.2024;True
LU;STATEC;1966;M;4;22.20;01.01.2024;True
LU;STATEC;1967;F;1;65.80;01.01.2024;True
LU;STATEC;1967;F;2;51.50;01.01.2024;True
LU;STATEC;1967;F;3;33.40;01.01.2024;True
LU;STATEC;1967;F;4;24.70;01.01.2024;True
LU;STATEC;1967;F;5;16.90;01.01.2024;True
LU;STATEC;1967;F;6;83.80;01.01.2024;True
LU;STATEC;1967;M;1;61.70;01.01.2024;True
LU;STATEC;1967;M;2;48.00;01.01.2024;True
LU;STATEC;1967;M;3;30.30;01.01.2024;True
LU;STATEC;1967;M;4;22.20;01.01.2024;True
LU;STATEC;1968;F;1;65.80;01.01.2024;True
LU;STATEC;1968;F;2;51.50;01.01.2024;True
LU;STATEC;1968;F;3;33.40;01.01.2024;True
LU;STATEC;1968;F;4;24.70;01.01.2024;True
LU;STATEC;1968;F;5;16.90;01.01.2024;True
LU;STATEC;1968;F;6;83.80;01.01.2024;True
LU;STATEC;1968;M;1;61.70;01.01.2024;True
LU;STATEC;1968;M;2;48.00;01.01.2024;True
LU;STATEC;1968;M;3;30.30;01.01.2024;True
LU;STATEC;1968;M;4;22.20;01.01.2024;True
LU;STATEC;1969;F;1;65.80;01.01.2024;True
LU;STATEC;1969;F;2;51.50;01.01.2024;True
LU;STATEC;1969;F;3;33.40;01.01.2024;True
LU;STATEC;1969;F;4;24.70;01.01.2024;True
LU;STATEC;1969;F;5;16.90;01.01.2024;True
LU;STATEC;1969;F;6;83.80;01.01.2024;True
LU;STATEC;1969;M;1;61.70;01.01.2024;True
LU;STATEC;1969;M;2;48.00;01.01.2024;True
LU;STATEC;1969;M;3;30.30;01.01.2024;True
LU;STATEC;1969;M;4;22.20;01.01.2024;True
LU;STATEC;1970;F;1;65.80;01.01.2024;True
LU;STATEC;1970;F;2;51.50;01.01.2024;True
LU;STATEC;1970;F;3;33.40;01.01.2024;True
LU;STATEC;1970;F;4;24.70;01.01.2024;True
LU;STATEC;1970;F;5;16.90;01.01.2024;True
LU;STATEC;1970;F;6;83.80;01.01.2024;True
LU;STATEC;1970;M;1;61.70;01.01.2024;True
LU;STATEC;1970;M;2;48.00;01.01.2024;True
LU;STATEC;1970;M;3;30.30;01.01.2024;True
LU;STATEC;1970;M;4;22.20;01.01.2024;True
LU;STATEC;1971;F;1;65.80;01.01.2024;True
LU;STATEC;1971;F;2;51.50;01.01.2024;True
LU;STATEC;1971;F;3;33.40;01.01.2024;True
LU;STATEC;1971;F;4;24.70;01.01.2024;True
LU;STATEC;1971;F;5;16.90;01.01.2024;True
LU;STATEC;1971;F;6;83.80;01.01.2024;True
LU;STATEC;1971;M;1;61.70;01.01.2024;True
LU;STATEC;1971;M;2;48.00;01.01.2024;True
LU;STATEC;1971;M;3;30.30;01.01.2024;True
LU;STATEC;1971;M;4;22.20;01.01.2024;True
LU;STATEC;1972;F;1;65.80;01.01.2024;True
LU;STATEC;1972;F;2;51.50;01.01.2024;True
LU;STATEC;1972;F;3;33.40;01.01.2024;True
LU;STATEC;1972;F;4;24.70;01.01.2024;True
LU;STATEC;1972;F;5;16.90;01.01.2024;True
LU;STATEC;1972;F;6;83.80;01.01.2024;True
LU;STATEC;1972;M;1;61.70;01.01.2024;True
LU;STATEC;1972;M;2;48.00;01.01.2024;True
LU;STATEC;1972;M;3;30.30;01.01.2024;True
LU;STATEC;1972;M;4;22.20;01.01.2024;True
LU;STATEC;1973;F;1;74.50;01.01.2024;True
LU;STATEC;1973;F;2;55.80;01.01.2024;True
LU;STATEC;1973;F;3;36.50;01.01.2024;True
LU;STATEC;1973;F;4;27.50;01.01.2024;True
LU;STATEC;1973;F;5;19.20;01.01.2024;True
LU;STATEC;1973;F;6;85.49;01.01.2024;True
LU;STATEC;1973;M;1;67.30;01.01.2024;True
LU;STATEC;1973;M;2;49.50;01.01.2024;True
LU;STATEC;1973;M;3;35.95;01.01.2024;True
LU;STATEC;1973;M;4;22.40;01.01.2024;True
LU;STATEC;1973;M;5;15.00;01.01.2024;True
LU;STATEC;1974;F;1;74.50;01.01.2024;True
LU;STATEC;1974;F;2;55.80;01.01.2024;True
LU;STATEC;1974;F;3;36.50;01.01.2024;True
LU;STATEC;1974;F;4;27.50;01.01.2024;True
LU;STATEC;1974;F;5;19.20;01.01.2024;True
LU;STATEC;1974;F;6;85.49;01.01.2024;True
LU;STATEC;1974;M;1;67.30;01.01.2024;True
LU;STATEC;1974;M;2;49.50;01.01.2024;True
LU;STATEC;1974;M;3;35.95;01.01.2024;True
LU;STATEC;1974;M;4;22.40;01.01.2024;True
LU;STATEC;1974;M;5;15.00;01.01.2024;True
LU;STATEC;1975;F;1;74.50;01.01.2024;True
LU;STATEC;1975;F;2;55.80;01.01.2024;True
LU;STATEC;1975;F;3;36.50;01.01.2024;True
LU;STATEC;1975;F;4;27.50;01.01.2024;True
LU;STATEC;1975;F;5;19.20;01.01.2024;True
LU;STATEC;1975;F;6;85.49;01.01.2024;True
LU;STATEC;1975;M;1;67.30;01.01.2024;True
LU;STATEC;1975;M;2;49.50;01.01.2024;True
LU;STATEC;1975;M;3;35.95;01.01.2024;True
LU;STATEC;1975;M;4;22.40;01.01.2024;True
LU;STATEC;1975;M;5;15.00;01.01.2024;True
LU;STATEC;1976;F;1;74.50;01.01.2024;True
LU;STATEC;1976;F;2;55.80;01.01.2024;True
LU;STATEC;1976;F;3;36.50;01.01.2024;True
LU;STATEC;1976;F;4;27.50;01.01.2024;True
LU;STATEC;1976;F;5;19.20;01.01.2024;True
LU;STATEC;1976;F;6;85.49;01.01.2024;True
LU;STATEC;1976;M;1;67.30;01.01.2024;True
LU;STATEC;1976;M;2;49.50;01.01.2024;True
LU;STATEC;1976;M;3;35.95;01.01.2024;True
LU;STATEC;1976;M;4;22.40;01.01.2024;True
LU;STATEC;1976;M;5;15.00;01.01.2024;True
LU;STATEC;1977;F;1;74.50;01.01.2024;True
LU;STATEC;1977;F;2;55.80;01.01.2024;True
LU;STATEC;1977;F;3;36.50;01.01.2024;True
LU;STATEC;1977;F;4;27.50;01.01.2024;True
LU;STATEC;1977;F;5;19.20;01.01.2024;True
LU;STATEC;1977;F;6;85.49;01.01.2024;True
LU;STATEC;1977;M;1;67.30;01.01.2024;True
LU;STATEC;1977;M;2;49.50;01.01.2024;True
LU;STATEC;1977;M;3;35.95;01.01.2024;True
LU;STATEC;1977;M;4;22.40;01.01.2024;True
LU;STATEC;1977;M;5;15.00;01.01.2024;True
LU;STATEC;1978;F;1;74.50;01.01.2024;True
LU;STATEC;1978;F;2;55.80;01.01.2024;True
LU;STATEC;1978;F;3;36.50;01.01.2024;True
LU;STATEC;1978;F;4;27.50;01.01.2024;True
LU;STATEC;1978;F;5;19.20;01.01.2024;True
LU;STATEC;1978;F;6;85.49;01.01.2024;True
LU;STATEC;1978;M;1;67.30;01.01.2024;True
LU;STATEC;1978;M;2;49.50;01.01.2024;True
LU;STATEC;1978;M;3;35.95;01.01.2024;True
LU;STATEC;1978;M;4;22.40;01.01.2024;True
LU;STATEC;1978;M;5;15.00;01.01.2024;True
LU;STATEC;1979;F;1;74.50;01.01.2024;True
LU;STATEC;1979;F;2;55.80;01.01.2024;True
LU;STATEC;1979;F;3;36.50;01.01.2024;True
LU;STATEC;1979;F;4;27.50;01.01.2024;True
LU;STATEC;1979;F;5;19.20;01.01.2024;True
LU;STATEC;1979;F;6;85.49;01.01.2024;True
LU;STATEC;1979;M;1;67.30;01.01.2024;True
LU;STATEC;1979;M;2;49.50;01.01.2024;True
LU;STATEC;1979;M;3;35.95;01.01.2024;True
LU;STATEC;1979;M;4;22.40;01.01.2024;True
LU;STATEC;1979;M;5;15.00;01.01.2024;True
LU;STATEC;1980;F;1;74.50;01.01.2024;True
LU;STATEC;1980;F;2;55.80;01.01.2024;True
LU;STATEC;1980;F;3;36.50;01.01.2024;True
LU;STATEC;1980;F;4;27.50;01.01.2024;True
LU;STATEC;1980;F;5;19.20;01.01.2024;True
LU;STATEC;1980;F;6;85.49;01.01.2024;True
LU;STATEC;1980;M;1;67.30;01.01.2024;True
LU;STATEC;1980;M;2;49.50;01.01.2024;True
LU;STATEC;1980;M;3;35.95;01.01.2024;True
LU;STATEC;1980;M;4;22.40;01.01.2024;True
LU;STATEC;1980;M;5;15.00;01.01.2024;True
LU;STATEC;1981;F;1;76.70;01.01.2024;True
LU;STATEC;1981;F;2;57.40;01.01.2024;True
LU;STATEC;1981;F;3;38.40;01.01.2024;True
LU;STATEC;1981;F;4;29.20;01.01.2024;True
LU;STATEC;1981;F;5;20.70;01.01.2024;True
LU;STATEC;1981;F;6;13.00;01.01.2024;True
LU;STATEC;1981;M;1;70.00;01.01.2024;True
LU;STATEC;1981;M;2;50.90;01.01.2024;True
LU;STATEC;1981;M;3;32.40;01.01.2024;True
LU;STATEC;1981;M;4;23.60;01.01.2024;True
LU;STATEC;1981;M;5;16.00;01.01.2024;True
LU;STATEC;1982;F;1;76.70;01.01.2024;True
LU;STATEC;1982;F;2;57.40;01.01.2024;True
LU;STATEC;1982;F;3;38.40;01.01.2024;True
LU;STATEC;1982;F;4;29.20;01.01.2024;True
LU;STATEC;1982;F;5;20.70;01.01.2024;True
LU;STATEC;1982;F;6;13.00;01.01.2024;True
LU;STATEC;1982;M;1;70.00;01.01.2024;True
LU;STATEC;1982;M;2;50.90;01.01.2024;True
LU;STATEC;1982;M;3;32.40;01.01.2024;True
LU;STATEC;1982;M;4;23.60;01.01.2024;True
LU;STATEC;1982;M;5;16.00;01.01.2024;True
LU;STATEC;1983;F;1;76.70;01.01.2024;True
LU;STATEC;1983;F;2;57.40;01.01.2024;True
LU;STATEC;1983;F;3;38.40;01.01.2024;True
LU;STATEC;1983;F;4;29.20;01.01.2024;True
LU;STATEC;1983;F;5;20.70;01.01.2024;True
LU;STATEC;1983;F;6;13.00;01.01.2024;True
LU;STATEC;1983;M;1;70.00;01.01.2024;True
LU;STATEC;1983;M;2;50.90;01.01.2024;True
LU;STATEC;1983;M;3;32.40;01.01.2024;True
LU;STATEC;1983;M;4;23.60;01.01.2024;True
LU;STATEC;1983;M;5;16.00;01.01.2024;True
LU;STATEC;1984;F;1;76.70;01.01.2024;True
LU;STATEC;1984;F;2;57.40;01.01.2024;True
LU;STATEC;1984;F;3;38.40;01.01.2024;True
LU;STATEC;1984;F;4;29.20;01.01.2024;True
LU;STATEC;1984;F;5;20.70;01.01.2024;True
LU;STATEC;1984;F;6;13.00;01.01.2024;True
LU;STATEC;1984;M;1;70.00;01.01.2024;True
LU;STATEC;1984;M;2;50.90;01.01.2024;True
LU;STATEC;1984;M;3;32.40;01.01.2024;True
LU;STATEC;1984;M;4;23.60;01.01.2024;True
LU;STATEC;1984;M;5;16.00;01.01.2024;True
LU;STATEC;1985;F;1;76.70;01.01.2024;True
LU;STATEC;1985;F;2;57.40;01.01.2024;True
LU;STATEC;1985;F;3;38.40;01.01.2024;True
LU;STATEC;1985;F;4;29.20;01.01.2024;True
LU;STATEC;1985;F;5;20.70;01.01.2024;True
LU;STATEC;1985;F;6;13.00;01.01.2024;True
LU;STATEC;1985;M;1;70.00;01.01.2024;True
LU;STATEC;1985;M;2;50.90;01.01.2024;True
LU;STATEC;1985;M;3;32.40;01.01.2024;True
LU;STATEC;1985;M;4;23.60;01.01.2024;True
LU;STATEC;1985;M;5;16.00;01.01.2024;True
LU;STATEC;1986;F;1;77.90;01.01.2024;True
LU;STATEC;1986;F;2;58.80;01.01.2024;True
LU;STATEC;1986;F;3;39.40;01.01.2024;True
LU;STATEC;1986;F;4;30.35;01.01.2024;True
LU;STATEC;1986;F;5;21.30;01.01.2024;True
LU;STATEC;1986;F;6;13.30;01.01.2024;True
LU;STATEC;1986;M;1;70.60;01.01.2024;True
LU;STATEC;1986;M;2;51.90;01.01.2024;True
LU;STATEC;1986;M;3;33.20;01.01.2024;True
LU;STATEC;1986;M;4;24.20;01.01.2024;True
LU;STATEC;1986;M;5;16.40;01.01.2024;True
LU;STATEC;1987;F;1;77.90;01.01.2024;True
